Elementary,Intermediate,Advanced
"When you see the word Amazon, what’s
the first thing you think of – the world’s
biggest forest, the longest river or the largest
internet shop – and which do you think is
most important?","When you see the word Amazon, what’s
the first thing you think of – the world’s
biggest forest, the longest river or the largest
internet shop – and which do you think is
most important?","When you see the word Amazon, what’s the
first thing that springs to mind – the world’s
biggest forest, the longest river or the largest
internet retailer – and which do you consider
most important?"
"These are the questions in a debate about
the internet. Brazil and Peru have made
objections to a bid made by the US online
shop for the domain name, “.amazon”.","These are questions in a debate about how
to redraw the boundaries of the internet.
Brazil and Peru have made objections to
a bid made by the huge US e-commerce
company for a prime new piece of
cyberspace: “.amazon”.","These questions have risen to the fore in an
arcane, but hugely important, debate about how
to redraw the boundaries of the internet. Brazil
and Peru have lodged objections to a bid made
by the US e-commerce giant for a prime new
piece of cyberspace: “.amazon”."
"Amazon has asked for its company
name to be a top-level domain name
(currently “.com”), but the South American
governments say this would stop the use
of this internet address for environmental
protection, indigenous rights and other
public interest uses.","The Seattle-based company has applied
for its brand to be a top-level domain
name (currently “.com”), but the South
American governments argue this would
prevent the use of this internet address for
environmental protection, the promotion of
indigenous rights and other public
interest uses.","The Seattle-based company has applied for its
brand to be a top-level domain name (currently
“.com”), but the South American governments
argue this would prevent the use of this internet
address for environmental protection, the
promotion of indigenous rights and other public
interest uses."
"There are many other disputed claims to
names, including “.patagonia”.","Together with many other disputed claims
to names, including “.patagonia”, the issue
goes directly to the heart of debates about
the purpose and governance of the internet.","Along with dozens of other disputed claims to
names, including “.patagonia” and “.shangrila”,
the issue cuts to the heart of debates about the
purpose and governance of the internet."
"Until now, the differences between
commercial, governmental and other types
of identity were easy to see in every internet
address by the use of “.com”, “.gov” and 20
other categories.","Until now, the differences between
commercial, governmental and other types
of identity were easy to see in every internet
address by the use of “.com”, “.gov” and 20
other categories.","Until now, the differences between commercial,
governmental and other types of identity were
easily distinguished in every internet address by
“.com”, “.gov” and 20 other categories."
"But soon there are going to be more of these
categories – or generic top-level domains
(gTLDs) as they are technically known.","But these categories – or generic top-level
domains (gTLDs) as they are technically
known – are about to see the biggest
expansion since the start of the
worldwide web.","But these categories – or generic top-level
domains (gTLDs) as they are technically known
– are about to undergo the biggest expansion
since the start of the worldwide web."
"The Internet Corporation for Assigned
Names and Numbers (ICANN) has had bids
(each worth almost $200,000) for hundreds
of new gTLDs to add to the 22 that we
use already.","The Internet Corporation for Assigned
Names and Numbers (ICANN) – a
US-based non-profit organization that plays
a key role in cyberspace governance – has
received bids (each worth almost $200,000)
for hundreds of new gTLDs to add to the
existing 22.","The Internet Corporation for Assigned Names
and Numbers (ICANN) – a US-based non-profit
organization that plays a key role in cyberspace
governance – has received bids (each
reportedly worth almost $200,000) for hundreds
of new gTLDs to add to the existing 22."
"Amazon has applied for many new domains,
including “.shop”, “.song”, “.book” and
“.kindle”. But the one that has caused most
discussion is its application for “.amazon”.","Amazon has applied for many new domains,
including “.shop”, “.song”, “.book” and
“.kindle”. But the one that has caused most
discussion is its application is for its
own brand.","Amazon has applied for dozens of new
domains, including “.shop”, “.song”, “.book” and
“.kindle”. But its most contentious application is
for its own brand."
"Brazil and Peru want the “.amazon”
application to be stopped. They say that a
private company should not have a name
that is also the name of an important
geographical area.","Brazil and Peru have asked for the
“.amazon” application to be withdrawn. They
say a private company should not be given
a name that is also the name of an important
geographical area, an area that runs
through and across their territories and is
also used for certain regions and
cross-border organizations.","Brazil and Peru have called for the “.amazon”
application to be withdrawn, saying a private
company should not be assigned a name that
denotes an important geographical area that
spans their territories and is also used for
certain regions and cross-border organizations."
"“Allowing private companies to register
geographical names as gTLDs to profit from
the meaning of these names is not, in our view, in the public interest,” the Brazilian
Ministry of Science and Technology said.","“Allowing private companies to register
geographical names as gTLDs to strengthen
their brand or to profit from the meaning of
these names is not, in our view, in the public
interest,” the Brazilian Ministry of Science
and Technology said.","“Allowing private companies to register
geographical names as gTLDs to reinforce their
brand strategy or to profit from the meaning of
these names does not serve, in our view, the
public interest,” the Brazilian Ministry of Science
and Technology said."
"Brazil said other members of the Amazon
Cooperation Treaty support its views
(Bolivia, Colombia, Ecuador, Guyana,
Suriname and Venezuela).","Brazil said its views were supported by
other members of the Amazon Cooperation
Treaty (Bolivia, Colombia, Ecuador, Guyana,
Suriname and Venezuela).","Brazil said its views were endorsed last month
by other members of the Amazon Cooperation
Treaty (Bolivia, Colombia, Ecuador, Guyana,
Suriname and Venezuela)."
"There have also been other objections over
new top-level domains that use geographical
or cultural names.","There have been other objections over
proposed top-level domains that take
geographical, cultural or contested
brand names.","Dozens of other protests have also been
registered over proposed top-level domains that
take geographical, cultural or contested
brand names."
"Argentina is unhappy that the US outdoor
clothing retailer, Patagonia, wants a domain
name that has been known far longer as
a region of spectacular beauty. “Argentina
rejects the ‘.patagonia’ request for a new
generic top-level domain. Patagonia is an
important region for the country’s economy
because it has oil, fishing, mining and
agriculture resources. It is also a major
tourist destination.”","Argentina is unhappy that the US outdoor
clothing retailer, Patagonia, is claiming a
domain name that has been known far
longer as a region of spectacular beauty
that also has its own parliament. “Argentina
rejects the ‘.patagonia’ request for a new
generic top-level domain. Patagonia is an
important region for the country’s economy
because it has oil, fishing, mining and
agriculture resources. It is also a region with
a vibrant local community and it is a major
tourist destination.”","Argentina has lodged an expression of its
unhappiness that the US outdoor clothing
retailer, Patagonia, is claiming a domain name
that has been known far longer as a region
of spectacular beauty that also has its own
parliament. “Argentina rejects the ‘.patagonia’
request for a new generic top-level domain,”
the government notes in an appeal. “Patagonia
is a relevant region for the country’s economy
because it has oil, fishing, mining and
agriculture resources. It is also a region with a
vibrant local community and it is a major
tourist destination.”"
"They will discuss the disputed bids again
at a meeting of ICANN’s Governmental
Advisory Committee in Durban in July. The
first new domain names will probably be in
use before the end of 2013.","The contested proposals are expected to be
discussed again at a meeting of ICANN’s
Governmental Advisory Committee in
Durban in July. The first approved domain
names will probably be in use before the
end of 2013.","Less convincingly, China has disputed the
domain “.shangrila”, which is proposed by a
hotel group of the same name. The authorities
in Beijing say the “shangri-la” label belongs to a
region in Yunnan province, although it was only
renamed as such in 2001 (long after the hotel
group was formed) so that the local community
could cash in on the fame of the fictional
paradise depicted in the novel, Lost Horizon, by
British author James Hilton."
,,"At a conference in April in Beijing, ICANN’s
Governmental Advisory Committee – the
primary voice of national governments within
the institution – recommended a freeze on
disputed proposals. They are expected to be
discussed again at a meeting in Durban in July.
The first approved domain names should be in
use before the end of 2013."
